platform,username,comment_text,timestamp,likes,post_id,post_subject,post_url,post_caption,comment_id,primary_emotion,sentiment_score,secondary_emotions,is_sarcastic,weighted_sentiment,comment_likes,mentioned_entities
instagram,scorpio12001,Gross..shes just...gross,1970-01-01 00:00:01.763680128,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",37ae8f5a8c986dd7,neutral,0.0,[],False,0.0,0,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Dataset Instagram', 'Meg', 'Harry', 'harry', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,lynnmalley6,What does that cover mean? She finally meets her moment? What moment?,1970-01-01 00:00:01.763680139,3,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",574814180912dfb7,neutral,0.0,[],False,0.0,3,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Dataset Instagram', 'Meg', 'Harry', 'harry', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,rimaasworthfoster,😂,1970-01-01 00:00:01.763680149,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",ba16694ee67e6d9b,neutral,0.0,[],False,0.0,0,"{'people': [], 'shows': [], 'explicit_people': [], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,vikweenn,That’s because he’s d¥mb AF,1970-01-01 00:00:01.763680201,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",00207879b9820593,neutral,0.0,[],False,0.0,0,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Dataset Instagram', 'Meg', 'Harry', 'harry', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,bypassed_forward,La chilindrina,1970-01-01 00:00:01.763680229,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",f819b4da823e06f3,neutral,0.0,[],False,0.0,0,"{'people': [], 'shows': [], 'explicit_people': [], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,stetyl10,You are one toxic female.  Always portraying a clueless innocence. NOT!,1970-01-01 00:00:01.763680251,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",ddacfa23c3df2ae6,neutral,0.0,[],False,0.0,0,"{'people': [], 'shows': [], 'explicit_people': [], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,jojozain,Somis different in her eyes area 🤔,1970-01-01 00:00:01.763680267,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",5be05c9731f33938,neutral,0.0,[],False,0.0,0,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Dataset Instagram', 'Meg', 'Harry', 'harry', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,bianjc0552,Fake,1970-01-01 00:00:01.763680279,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",1d8aef0e69ca65cd,neutral,0.0,[],False,0.0,0,"{'people': [], 'shows': [], 'explicit_people': [], 'implicit_people': [], 'explicit_shows': [], 'implicit_shows': []}"
instagram,sisteragatha11,"He always looks unkept and wasted. The old Harry in his uniform, going to Sunday services with the family, is not anymore. I guess he wanted his freedom flight and never again to wear uniform or spend quality time with his family with no drama. Now he is extremely happy in Montecito doing nothing, dressing badly, and performing an act as instructed but that thing he married.",1970-01-01 00:00:01.763680312,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",798d6c1634da4d61,neutral,0.0,[],False,0.0,0,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': ['Harry', 'harry'], 'implicit_people': ['Dataset Instagram', 'Meg', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
instagram,nm_214,She never says i love hin . She always says he loves me.,1970-01-01 00:00:01.763680322,0,d41d8cd98f00,Dataset Instagram-Comments-Scraper 2025-11-23 05-10-02-585,https://www.instagram.com/p/DRSssyVEuwk,"Meghan Markle says ""no one in the world"" loves her more than Prince Harry — and the feeling is very much mutual! ""He loves me so boldly, fully,"" she tells Harper's Bazaar. ""He also has a different perspective because he sees media that I wouldn't. No one in the world loves me more than him, so I know he's always going to make sure that he has my back."" As for the ridicule she faces, the Duchess of Sussex shares, ""I love being able to… play in the sandbox with my kids and to play in the front row at a show."" ""I think the moment that you start making all of your personal decisions based on external judgment, then you lose your authenticity."" Swipe for more from Meghan and head to the link in bio 🔗 for Harper's Bazaar's full interview, on newsstands Dec. 2",7b9b36c69897cd88,neutral,0.0,[],False,0.0,0,"{'people': ['harry', 'Meghan Markle', 'Meg', 'Meghan', 'Harry', 'Dataset Instagram', 'Duchess'], 'shows': [], 'explicit_people': [], 'implicit_people': ['Dataset Instagram', 'Meg', 'Harry', 'harry', 'Meghan', 'Duchess', 'Meghan Markle'], 'explicit_shows': [], 'implicit_shows': []}"
